filename,words
word_296_aug_6.png,𑂄𑂧
word_296_aug_7.png,𑂄𑂧
word_296_aug_8.png,𑂄𑂧
word_296_aug_9.png,𑂄𑂧
word_297_aug_0.png,𑂣𑂱𑂞𑂰
word_297_aug_1.png,𑂣𑂱𑂞𑂰
word_297_aug_2.png,𑂣𑂱𑂞𑂰
word_297_aug_3.png,𑂣𑂱𑂞𑂰
word_297_aug_4.png,𑂣𑂱𑂞𑂰
word_297_aug_5.png,𑂣𑂱𑂞𑂰
word_297_aug_6.png,𑂣𑂱𑂞𑂰
word_297_aug_8.png,𑂣𑂱𑂞𑂰
word_297_aug_9.png,𑂣𑂱𑂞𑂰
word_298_aug_0.png,𑂍𑂁𑂣𑂢𑂲
word_298_aug_2.png,𑂍𑂁𑂣𑂢𑂲
word_298_aug_3.png,𑂍𑂁𑂣𑂢𑂲
word_298_aug_4.png,𑂍𑂁𑂣𑂢𑂲
word_298_aug_5.png,𑂍𑂁𑂣𑂢𑂲
word_298_aug_6.png,𑂍𑂁𑂣𑂢𑂲
word_298_aug_7.png,𑂍𑂁𑂣𑂢𑂲
word_298_aug_8.png,𑂍𑂁𑂣𑂢𑂲
word_298_aug_9.png,𑂍𑂁𑂣𑂢𑂲
word_299_aug_0.png,𑂔𑂢𑂹𑂧𑂵
word_299_aug_2.png,𑂔𑂢𑂹𑂧𑂵
word_299_aug_3.png,𑂔𑂢𑂹𑂧𑂵
word_299_aug_5.png,𑂔𑂢𑂹𑂧𑂵
word_299_aug_9.png,𑂔𑂢𑂹𑂧𑂵
word_300_aug_0.png,𑂮𑂹𑂟𑂱𑂞𑂱
word_300_aug_1.png,𑂮𑂹𑂟𑂱𑂞𑂱
word_300_aug_2.png,𑂮𑂹𑂟𑂱𑂞𑂱
word_300_aug_3.png,𑂮𑂹𑂟𑂱𑂞𑂱
word_300_aug_4.png,𑂮𑂹𑂟𑂱𑂞𑂱
word_300_aug_5.png,𑂮𑂹𑂟𑂱𑂞𑂱
word_300_aug_6.png,𑂮𑂹𑂟𑂱𑂞𑂱
word_300_aug_9.png,𑂮𑂹𑂟𑂱𑂞𑂱
word_301_aug_0.png,𑂃𑂧𑂵𑂩𑂱𑂍𑂲
word_301_aug_1.png,𑂃𑂧𑂵𑂩𑂱𑂍𑂲
word_301_aug_3.png,𑂃𑂧𑂵𑂩𑂱𑂍𑂲
word_301_aug_4.png,𑂃𑂧𑂵𑂩𑂱𑂍𑂲
word_301_aug_5.png,𑂃𑂧𑂵𑂩𑂱𑂍𑂲
word_301_aug_6.png,𑂃𑂧𑂵𑂩𑂱𑂍𑂲
word_301_aug_7.png,𑂃𑂧𑂵𑂩𑂱𑂍𑂲
word_301_aug_8.png,𑂃𑂧𑂵𑂩𑂱𑂍𑂲
word_301_aug_9.png,𑂃𑂧𑂵𑂩𑂱𑂍𑂲
word_302_aug_1.png,𑂃𑂩𑂹𑂟
word_302_aug_2.png,𑂃𑂩𑂹𑂟
word_302_aug_3.png,𑂃𑂩𑂹𑂟
word_302_aug_4.png,𑂃𑂩𑂹𑂟
word_302_aug_5.png,𑂃𑂩𑂹𑂟
word_302_aug_6.png,𑂃𑂩𑂹𑂟
word_302_aug_7.png,𑂃𑂩𑂹𑂟
word_302_aug_8.png,𑂃𑂩𑂹𑂟
word_302_aug_9.png,𑂃𑂩𑂹𑂟
word_303_aug_0.png,𑂍𑂩𑂍𑂵
word_303_aug_2.png,𑂍𑂩𑂍𑂵
word_303_aug_3.png,𑂍𑂩𑂍𑂵
word_303_aug_5.png,𑂍𑂩𑂍𑂵
word_303_aug_6.png,𑂍𑂩𑂍𑂵
word_303_aug_8.png,𑂍𑂩𑂍𑂵
word_303_aug_9.png,𑂍𑂩𑂍𑂵
word_304_aug_0.png,𑂣𑂳𑂪𑂱𑂮
word_304_aug_1.png,𑂣𑂳𑂪𑂱𑂮
word_304_aug_3.png,𑂣𑂳𑂪𑂱𑂮
word_304_aug_5.png,𑂣𑂳𑂪𑂱𑂮
word_304_aug_6.png,𑂣𑂳𑂪𑂱𑂮
word_304_aug_7.png,𑂣𑂳𑂪𑂱𑂮
word_305_aug_0.png,"𑂟𑂲,"
word_305_aug_1.png,"𑂟𑂲,"
word_305_aug_2.png,"𑂟𑂲,"
word_305_aug_3.png,"𑂟𑂲,"
word_305_aug_4.png,"𑂟𑂲,"
word_305_aug_5.png,"𑂟𑂲,"
word_305_aug_7.png,"𑂟𑂲,"
word_305_aug_8.png,"𑂟𑂲,"
word_305_aug_9.png,"𑂟𑂲,"
word_306_aug_0.png,𑂣𑂬𑂹𑂒𑂱𑂧
word_306_aug_1.png,𑂣𑂬𑂹𑂒𑂱𑂧
word_306_aug_2.png,𑂣𑂬𑂹𑂒𑂱𑂧
word_306_aug_3.png,𑂣𑂬𑂹𑂒𑂱𑂧
word_306_aug_4.png,𑂣𑂬𑂹𑂒𑂱𑂧
word_306_aug_5.png,𑂣𑂬𑂹𑂒𑂱𑂧
word_306_aug_6.png,𑂣𑂬𑂹𑂒𑂱𑂧
word_306_aug_7.png,𑂣𑂬𑂹𑂒𑂱𑂧
word_306_aug_8.png,𑂣𑂬𑂹𑂒𑂱𑂧
word_306_aug_9.png,𑂣𑂬𑂹𑂒𑂱𑂧
word_307_aug_0.png,𑂨𑂠𑂱
word_307_aug_3.png,𑂨𑂠𑂱
word_307_aug_4.png,𑂨𑂠𑂱
word_307_aug_5.png,𑂨𑂠𑂱
word_307_aug_7.png,𑂨𑂠𑂱
word_307_aug_9.png,𑂨𑂠𑂱
word_308_aug_0.png,𑂠𑂳𑂢𑂱𑂨𑂰
word_308_aug_1.png,𑂠𑂳𑂢𑂱𑂨𑂰
word_308_aug_2.png,𑂠𑂳𑂢𑂱𑂨𑂰
word_308_aug_4.png,𑂠𑂳𑂢𑂱𑂨𑂰
word_308_aug_6.png,𑂠𑂳𑂢𑂱𑂨𑂰
word_308_aug_7.png,𑂠𑂳𑂢𑂱𑂨𑂰
word_308_aug_8.png,𑂠𑂳𑂢𑂱𑂨𑂰
word_309_aug_0.png,𑂣𑂹𑂩𑂞𑂹𑂨𑂵𑂍
word_309_aug_1.png,𑂣𑂹𑂩𑂞𑂹𑂨𑂵𑂍
word_309_aug_2.png,𑂣𑂹𑂩𑂞𑂹𑂨𑂵𑂍
word_309_aug_3.png,𑂣𑂹𑂩𑂞𑂹𑂨𑂵𑂍
word_309_aug_5.png,𑂣𑂹𑂩𑂞𑂹𑂨𑂵𑂍
word_309_aug_6.png,𑂣𑂹𑂩𑂞𑂹𑂨𑂵𑂍
word_309_aug_8.png,𑂣𑂹𑂩𑂞𑂹𑂨𑂵𑂍
word_309_aug_9.png,𑂣𑂹𑂩𑂞𑂹𑂨𑂵𑂍
word_310_aug_0.png,𑂮𑂹𑂞𑂩
word_310_aug_2.png,𑂮𑂹𑂞𑂩
word_310_aug_3.png,𑂮𑂹𑂞𑂩
word_310_aug_5.png,𑂮𑂹𑂞𑂩
word_310_aug_6.png,𑂮𑂹𑂞𑂩
word_310_aug_7.png,𑂮𑂹𑂞𑂩
word_310_aug_8.png,𑂮𑂹𑂞𑂩
word_310_aug_9.png,𑂮𑂹𑂞𑂩
word_311_aug_0.png,𑂣𑂰𑂩𑂹𑂗𑂲
word_311_aug_2.png,𑂣𑂰𑂩𑂹𑂗𑂲
word_311_aug_3.png,𑂣𑂰𑂩𑂹𑂗𑂲
word_311_aug_4.png,𑂣𑂰𑂩𑂹𑂗𑂲
word_311_aug_5.png,𑂣𑂰𑂩𑂹𑂗𑂲
word_311_aug_6.png,𑂣𑂰𑂩𑂹𑂗𑂲
word_311_aug_7.png,𑂣𑂰𑂩𑂹𑂗𑂲
word_311_aug_8.png,𑂣𑂰𑂩𑂹𑂗𑂲
word_311_aug_9.png,𑂣𑂰𑂩𑂹𑂗𑂲
word_312_aug_0.png,𑂐𑂩
word_312_aug_1.png,𑂐𑂩
word_312_aug_2.png,𑂐𑂩
word_312_aug_4.png,𑂐𑂩
word_312_aug_5.png,𑂐𑂩
word_312_aug_7.png,𑂐𑂩
word_312_aug_8.png,𑂐𑂩
word_312_aug_9.png,𑂐𑂩
word_313_aug_0.png,𑂫𑂱𑂔𑂹𑂖𑂰𑂢
word_313_aug_1.png,𑂫𑂱𑂔𑂹𑂖𑂰𑂢
word_313_aug_2.png,𑂫𑂱𑂔𑂹𑂖𑂰𑂢
word_313_aug_5.png,𑂫𑂱𑂔𑂹𑂖𑂰𑂢
word_313_aug_8.png,𑂫𑂱𑂔𑂹𑂖𑂰𑂢
word_313_aug_9.png,𑂫𑂱𑂔𑂹𑂖𑂰𑂢
word_314_aug_2.png,𑂎𑂱𑂪𑂰𑂤
word_314_aug_3.png,𑂎𑂱𑂪𑂰𑂤
word_314_aug_4.png,𑂎𑂱𑂪𑂰𑂤
word_314_aug_5.png,𑂎𑂱𑂪𑂰𑂤
word_314_aug_6.png,𑂎𑂱𑂪𑂰𑂤
word_314_aug_7.png,𑂎𑂱𑂪𑂰𑂤
word_314_aug_8.png,𑂎𑂱𑂪𑂰𑂤
word_315_aug_0.png,𑂮𑂴𑂒𑂲
word_315_aug_1.png,𑂮𑂴𑂒𑂲
word_315_aug_2.png,𑂮𑂴𑂒𑂲
word_315_aug_3.png,𑂮𑂴𑂒𑂲
word_315_aug_4.png,𑂮𑂴𑂒𑂲
word_315_aug_5.png,𑂮𑂴𑂒𑂲
word_315_aug_6.png,𑂮𑂴𑂒𑂲
word_315_aug_7.png,𑂮𑂴𑂒𑂲
word_315_aug_8.png,𑂮𑂴𑂒𑂲
word_315_aug_9.png,𑂮𑂴𑂒𑂲
word_316_aug_0.png,𑂣𑂯𑂪𑂰
word_316_aug_1.png,𑂣𑂯𑂪𑂰
word_316_aug_3.png,𑂣𑂯𑂪𑂰
word_316_aug_5.png,𑂣𑂯𑂪𑂰
word_316_aug_6.png,𑂣𑂯𑂪𑂰
word_316_aug_7.png,𑂣𑂯𑂪𑂰
word_316_aug_9.png,𑂣𑂯𑂪𑂰
word_317_aug_1.png,𑂥𑂢𑂰𑂨𑂰
word_317_aug_2.png,𑂥𑂢𑂰𑂨𑂰
word_317_aug_3.png,𑂥𑂢𑂰𑂨𑂰
word_317_aug_4.png,𑂥𑂢𑂰𑂨𑂰
word_317_aug_5.png,𑂥𑂢𑂰𑂨𑂰
word_317_aug_7.png,𑂥𑂢𑂰𑂨𑂰
word_317_aug_8.png,𑂥𑂢𑂰𑂨𑂰
word_318_aug_0.png,𑂮𑂢𑂹
word_318_aug_1.png,𑂮𑂢𑂹
word_318_aug_2.png,𑂮𑂢𑂹
word_318_aug_3.png,𑂮𑂢𑂹
word_318_aug_4.png,𑂮𑂢𑂹
word_318_aug_5.png,𑂮𑂢𑂹
word_318_aug_6.png,𑂮𑂢𑂹
word_318_aug_8.png,𑂮𑂢𑂹
word_318_aug_9.png,𑂮𑂢𑂹
word_319_aug_0.png,|
word_319_aug_1.png,|
word_319_aug_2.png,|
word_319_aug_3.png,|
word_319_aug_4.png,|
word_319_aug_5.png,|
word_319_aug_6.png,|
word_319_aug_7.png,|
word_319_aug_8.png,|
word_319_aug_9.png,|
word_320_aug_0.png,𑂇𑂮𑂍𑂰
word_320_aug_1.png,𑂇𑂮𑂍𑂰
word_320_aug_2.png,𑂇𑂮𑂍𑂰
word_320_aug_3.png,𑂇𑂮𑂍𑂰
word_320_aug_4.png,𑂇𑂮𑂍𑂰
word_320_aug_5.png,𑂇𑂮𑂍𑂰
word_320_aug_6.png,𑂇𑂮𑂍𑂰
word_320_aug_7.png,𑂇𑂮𑂍𑂰
word_320_aug_8.png,𑂇𑂮𑂍𑂰
word_320_aug_9.png,𑂇𑂮𑂍𑂰
word_321_aug_0.png,𑂬𑂳𑂩𑂳𑂄𑂞
word_321_aug_1.png,𑂬𑂳𑂩𑂳𑂄𑂞
word_321_aug_2.png,𑂬𑂳𑂩𑂳𑂄𑂞
word_321_aug_3.png,𑂬𑂳𑂩𑂳𑂄𑂞
word_321_aug_4.png,𑂬𑂳𑂩𑂳𑂄𑂞
word_321_aug_5.png,𑂬𑂳𑂩𑂳𑂄𑂞
word_321_aug_6.png,𑂬𑂳𑂩𑂳𑂄𑂞
word_321_aug_8.png,𑂬𑂳𑂩𑂳𑂄𑂞
word_321_aug_9.png,𑂬𑂳𑂩𑂳𑂄𑂞
word_322_aug_1.png,𑂣𑂹𑂩𑂦𑂰𑂫
word_322_aug_2.png,𑂣𑂹𑂩𑂦𑂰𑂫
word_322_aug_3.png,𑂣𑂹𑂩𑂦𑂰𑂫
word_322_aug_4.png,𑂣𑂹𑂩𑂦𑂰𑂫
word_322_aug_5.png,𑂣𑂹𑂩𑂦𑂰𑂫
word_322_aug_6.png,𑂣𑂹𑂩𑂦𑂰𑂫
word_322_aug_7.png,𑂣𑂹𑂩𑂦𑂰𑂫
word_322_aug_8.png,𑂣𑂹𑂩𑂦𑂰𑂫
word_322_aug_9.png,𑂣𑂹𑂩𑂦𑂰𑂫
word_323_aug_0.png,𑂠𑂵𑂬𑂷𑂁
word_323_aug_1.png,𑂠𑂵𑂬𑂷𑂁
word_323_aug_2.png,𑂠𑂵𑂬𑂷𑂁
word_323_aug_3.png,𑂠𑂵𑂬𑂷𑂁
word_323_aug_6.png,𑂠𑂵𑂬𑂷𑂁
word_323_aug_7.png,𑂠𑂵𑂬𑂷𑂁
word_323_aug_8.png,𑂠𑂵𑂬𑂷𑂁
word_323_aug_9.png,𑂠𑂵𑂬𑂷𑂁
word_324_aug_0.png,"𑂥𑂰𑂠,"
word_324_aug_1.png,"𑂥𑂰𑂠,"
word_324_aug_3.png,"𑂥𑂰𑂠,"
word_324_aug_4.png,"𑂥𑂰𑂠,"
word_324_aug_5.png,"𑂥𑂰𑂠,"
word_324_aug_6.png,"𑂥𑂰𑂠,"
word_324_aug_7.png,"𑂥𑂰𑂠,"
word_324_aug_8.png,"𑂥𑂰𑂠,"
word_324_aug_9.png,"𑂥𑂰𑂠,"
word_325_aug_0.png,𑂍𑂹𑂭𑂵𑂞𑂹𑂩𑂷𑂁
word_325_aug_1.png,𑂍𑂹𑂭𑂵𑂞𑂹𑂩𑂷𑂁
word_325_aug_2.png,𑂍𑂹𑂭𑂵𑂞𑂹𑂩𑂷𑂁
word_325_aug_3.png,𑂍𑂹𑂭𑂵𑂞𑂹𑂩𑂷𑂁
word_325_aug_4.png,𑂍𑂹𑂭𑂵𑂞𑂹𑂩𑂷𑂁
word_325_aug_6.png,𑂍𑂹𑂭𑂵𑂞𑂹𑂩𑂷𑂁
word_325_aug_7.png,𑂍𑂹𑂭𑂵𑂞𑂹𑂩𑂷𑂁
word_325_aug_9.png,𑂍𑂹𑂭𑂵𑂞𑂹𑂩𑂷𑂁
word_326_aug_0.png,𑂏𑂆।
word_326_aug_1.png,𑂏𑂆।
word_326_aug_2.png,𑂏𑂆।
word_326_aug_3.png,𑂏𑂆।
word_326_aug_4.png,𑂏𑂆।
word_326_aug_5.png,𑂏𑂆।
word_326_aug_7.png,𑂏𑂆।
word_326_aug_8.png,𑂏𑂆।
word_326_aug_9.png,𑂏𑂆।
word_327_aug_0.png,𑂥𑂹𑂩𑂱𑂗𑂱𑂬
word_327_aug_1.png,𑂥𑂹𑂩𑂱𑂗𑂱𑂬
word_327_aug_2.png,𑂥𑂹𑂩𑂱𑂗𑂱𑂬
word_327_aug_3.png,𑂥𑂹𑂩𑂱𑂗𑂱𑂬
word_327_aug_4.png,𑂥𑂹𑂩𑂱𑂗𑂱𑂬
word_327_aug_5.png,𑂥𑂹𑂩𑂱𑂗𑂱𑂬
word_327_aug_6.png,𑂥𑂹𑂩𑂱𑂗𑂱𑂬
word_327_aug_8.png,𑂥𑂹𑂩𑂱𑂗𑂱𑂬
word_327_aug_9.png,𑂥𑂹𑂩𑂱𑂗𑂱𑂬
word_328_aug_3.png,𑂯𑂰𑂪𑂰𑂁𑂍𑂱
word_328_aug_4.png,𑂯𑂰𑂪𑂰𑂁𑂍𑂱
word_328_aug_5.png,𑂯𑂰𑂪𑂰𑂁𑂍𑂱
word_328_aug_6.png,𑂯𑂰𑂪𑂰𑂁𑂍𑂱
word_328_aug_8.png,𑂯𑂰𑂪𑂰𑂁𑂍𑂱
word_329_aug_0.png,𑂥𑂢𑂲
word_329_aug_2.png,𑂥𑂢𑂲
word_329_aug_6.png,𑂥𑂢𑂲
word_329_aug_7.png,𑂥𑂢𑂲
word_329_aug_8.png,𑂥𑂢𑂲
word_330_aug_1.png,𑂇𑂣𑂪𑂥𑂹𑂡
word_330_aug_2.png,𑂇𑂣𑂪𑂥𑂹𑂡
word_330_aug_3.png,𑂇𑂣𑂪𑂥𑂹𑂡
word_330_aug_4.png,𑂇𑂣𑂪𑂥𑂹𑂡
word_330_aug_5.png,𑂇𑂣𑂪𑂥𑂹𑂡
word_330_aug_6.png,𑂇𑂣𑂪𑂥𑂹𑂡
word_330_aug_7.png,𑂇𑂣𑂪𑂥𑂹𑂡
word_330_aug_8.png,𑂇𑂣𑂪𑂥𑂹𑂡
word_330_aug_9.png,𑂇𑂣𑂪𑂥𑂹𑂡
word_331_aug_0.png,𑂍𑂰𑂤𑂲
word_331_aug_1.png,𑂍𑂰𑂤𑂲
word_331_aug_3.png,𑂍𑂰𑂤𑂲
word_331_aug_4.png,𑂍𑂰𑂤𑂲
word_331_aug_5.png,𑂍𑂰𑂤𑂲
word_331_aug_6.png,𑂍𑂰𑂤𑂲
word_331_aug_8.png,𑂍𑂰𑂤𑂲
word_331_aug_9.png,𑂍𑂰𑂤𑂲
word_332_aug_0.png,𑂧𑂶𑂒
word_332_aug_1.png,𑂧𑂶𑂒
word_332_aug_3.png,𑂧𑂶𑂒
word_332_aug_4.png,𑂧𑂶𑂒
word_332_aug_5.png,𑂧𑂶𑂒
word_332_aug_7.png,𑂧𑂶𑂒
word_333_aug_0.png,𑂒𑂳𑂢𑂰𑂫
word_333_aug_1.png,𑂒𑂳𑂢𑂰𑂫
word_333_aug_3.png,𑂒𑂳𑂢𑂰𑂫
word_333_aug_4.png,𑂒𑂳𑂢𑂰𑂫
word_333_aug_5.png,𑂒𑂳𑂢𑂰𑂫
word_333_aug_6.png,𑂒𑂳𑂢𑂰𑂫
word_333_aug_7.png,𑂒𑂳𑂢𑂰𑂫
word_333_aug_9.png,𑂒𑂳𑂢𑂰𑂫
word_334_aug_0.png,𑂮𑂰𑂧𑂰𑂔𑂱𑂍
word_334_aug_1.png,𑂮𑂰𑂧𑂰𑂔𑂱𑂍
word_334_aug_2.png,𑂮𑂰𑂧𑂰𑂔𑂱𑂍
word_334_aug_3.png,𑂮𑂰𑂧𑂰𑂔𑂱𑂍
word_334_aug_4.png,𑂮𑂰𑂧𑂰𑂔𑂱𑂍
word_334_aug_5.png,𑂮𑂰𑂧𑂰𑂔𑂱𑂍
word_334_aug_6.png,𑂮𑂰𑂧𑂰𑂔𑂱𑂍
word_334_aug_7.png,𑂮𑂰𑂧𑂰𑂔𑂱𑂍
word_334_aug_8.png,𑂮𑂰𑂧𑂰𑂔𑂱𑂍
word_334_aug_9.png,𑂮𑂰𑂧𑂰𑂔𑂱𑂍
word_335_aug_0.png,𑂪𑂵𑂍𑂩
word_335_aug_1.png,𑂪𑂵𑂍𑂩
word_335_aug_3.png,𑂪𑂵𑂍𑂩
word_335_aug_4.png,𑂪𑂵𑂍𑂩
word_335_aug_5.png,𑂪𑂵𑂍𑂩
word_335_aug_6.png,𑂪𑂵𑂍𑂩
word_335_aug_7.png,𑂪𑂵𑂍𑂩
word_335_aug_8.png,𑂪𑂵𑂍𑂩
word_335_aug_9.png,𑂪𑂵𑂍𑂩
word_336_aug_1.png,ऑ𑂤𑂺
word_336_aug_2.png,ऑ𑂤𑂺
word_336_aug_4.png,ऑ𑂤𑂺
word_336_aug_5.png,ऑ𑂤𑂺
word_336_aug_7.png,ऑ𑂤𑂺
word_336_aug_8.png,ऑ𑂤𑂺
word_336_aug_9.png,ऑ𑂤𑂺
word_337_aug_0.png,𑂄𑂔
word_337_aug_1.png,𑂄𑂔
word_337_aug_2.png,𑂄𑂔
word_337_aug_4.png,𑂄𑂔
word_337_aug_6.png,𑂄𑂔
word_337_aug_7.png,𑂄𑂔
word_337_aug_8.png,𑂄𑂔
word_337_aug_9.png,𑂄𑂔
word_338_aug_0.png,𑂅𑂮𑂹𑂞𑂵𑂧𑂰𑂪
word_338_aug_1.png,𑂅𑂮𑂹𑂞𑂵𑂧𑂰𑂪
word_338_aug_2.png,𑂅𑂮𑂹𑂞𑂵𑂧𑂰𑂪
word_338_aug_4.png,𑂅𑂮𑂹𑂞𑂵𑂧𑂰𑂪
word_338_aug_5.png,𑂅𑂮𑂹𑂞𑂵𑂧𑂰𑂪
word_338_aug_6.png,𑂅𑂮𑂹𑂞𑂵𑂧𑂰𑂪
word_338_aug_8.png,𑂅𑂮𑂹𑂞𑂵𑂧𑂰𑂪
word_338_aug_9.png,𑂅𑂮𑂹𑂞𑂵𑂧𑂰𑂪
word_339_aug_0.png,𑂧ृ𑂞𑂹𑂨𑂳
word_339_aug_1.png,𑂧ृ𑂞𑂹𑂨𑂳
word_339_aug_2.png,𑂧ृ𑂞𑂹𑂨𑂳
word_339_aug_4.png,𑂧ृ𑂞𑂹𑂨𑂳
word_339_aug_5.png,𑂧ृ𑂞𑂹𑂨𑂳
word_339_aug_6.png,𑂧ृ𑂞𑂹𑂨𑂳
word_339_aug_7.png,𑂧ृ𑂞𑂹𑂨𑂳
word_339_aug_9.png,𑂧ृ𑂞𑂹𑂨𑂳
word_340_aug_0.png,𑁨
word_340_aug_1.png,𑁨
word_340_aug_2.png,𑁨
word_340_aug_4.png,𑁨
word_340_aug_6.png,𑁨
word_340_aug_7.png,𑁨
word_340_aug_8.png,𑁨
word_340_aug_9.png,𑁨
word_341_aug_0.png,𑂣𑂞𑂰
word_341_aug_1.png,𑂣𑂞𑂰
word_341_aug_5.png,𑂣𑂞𑂰
word_341_aug_6.png,𑂣𑂞𑂰
word_341_aug_7.png,𑂣𑂞𑂰
word_342_aug_1.png,𑂃𑂟𑂫𑂰
word_342_aug_2.png,𑂃𑂟𑂫𑂰
word_342_aug_3.png,𑂃𑂟𑂫𑂰
word_342_aug_4.png,𑂃𑂟𑂫𑂰
word_342_aug_5.png,𑂃𑂟𑂫𑂰
word_342_aug_6.png,𑂃𑂟𑂫𑂰
word_342_aug_9.png,𑂃𑂟𑂫𑂰
word_343_aug_1.png,𑂣𑂹𑂩𑂍𑂰𑂬𑂱𑂞
word_343_aug_2.png,𑂣𑂹𑂩𑂍𑂰𑂬𑂱𑂞
word_343_aug_3.png,𑂣𑂹𑂩𑂍𑂰𑂬𑂱𑂞
word_343_aug_4.png,𑂣𑂹𑂩𑂍𑂰𑂬𑂱𑂞
word_343_aug_5.png,𑂣𑂹𑂩𑂍𑂰𑂬𑂱𑂞
word_343_aug_6.png,𑂣𑂹𑂩𑂍𑂰𑂬𑂱𑂞
word_343_aug_7.png,𑂣𑂹𑂩𑂍𑂰𑂬𑂱𑂞
word_343_aug_8.png,𑂣𑂹𑂩𑂍𑂰𑂬𑂱𑂞
word_343_aug_9.png,𑂣𑂹𑂩𑂍𑂰𑂬𑂱𑂞
word_344_aug_0.png,𑂯𑂩
word_344_aug_2.png,𑂯𑂩
word_344_aug_3.png,𑂯𑂩
word_344_aug_4.png,𑂯𑂩
word_344_aug_5.png,𑂯𑂩
word_344_aug_6.png,𑂯𑂩
word_344_aug_9.png,𑂯𑂩
word_345_aug_0.png,𑂄𑂏𑂵
word_345_aug_1.png,𑂄𑂏𑂵
word_345_aug_2.png,𑂄𑂏𑂵
word_345_aug_3.png,𑂄𑂏𑂵
word_345_aug_4.png,𑂄𑂏𑂵
word_345_aug_5.png,𑂄𑂏𑂵
word_345_aug_6.png,𑂄𑂏𑂵
word_345_aug_7.png,𑂄𑂏𑂵
word_345_aug_8.png,𑂄𑂏𑂵
word_345_aug_9.png,𑂄𑂏𑂵
word_346_aug_1.png,𑂔𑂰𑂪𑂣ृ𑂭𑂹𑂘
word_346_aug_5.png,𑂔𑂰𑂪𑂣ृ𑂭𑂹𑂘
word_346_aug_6.png,𑂔𑂰𑂪𑂣ृ𑂭𑂹𑂘
word_346_aug_8.png,𑂔𑂰𑂪𑂣ृ𑂭𑂹𑂘
word_346_aug_9.png,𑂔𑂰𑂪𑂣ृ𑂭𑂹𑂘
word_347_aug_0.png,𑂍𑂦𑂲
word_347_aug_1.png,𑂍𑂦𑂲
word_347_aug_2.png,𑂍𑂦𑂲
word_347_aug_3.png,𑂍𑂦𑂲
word_347_aug_4.png,𑂍𑂦𑂲
word_347_aug_5.png,𑂍𑂦𑂲
word_347_aug_6.png,𑂍𑂦𑂲
word_347_aug_7.png,𑂍𑂦𑂲
word_347_aug_8.png,𑂍𑂦𑂲
word_347_aug_9.png,𑂍𑂦𑂲
word_348_aug_0.png,𑂮𑂹𑂗𑂵𑂬𑂢
word_348_aug_1.png,𑂮𑂹𑂗𑂵𑂬𑂢
word_348_aug_2.png,𑂮𑂹𑂗𑂵𑂬𑂢
word_348_aug_4.png,𑂮𑂹𑂗𑂵𑂬𑂢
word_348_aug_5.png,𑂮𑂹𑂗𑂵𑂬𑂢
word_348_aug_6.png,𑂮𑂹𑂗𑂵𑂬𑂢
word_348_aug_7.png,𑂮𑂹𑂗𑂵𑂬𑂢
word_348_aug_8.png,𑂮𑂹𑂗𑂵𑂬𑂢
word_348_aug_9.png,𑂮𑂹𑂗𑂵𑂬𑂢
word_349_aug_2.png,𑂄
word_349_aug_3.png,𑂄
word_349_aug_4.png,𑂄
word_349_aug_5.png,𑂄
word_349_aug_6.png,𑂄
word_349_aug_7.png,𑂄
word_349_aug_8.png,𑂄
word_349_aug_9.png,𑂄
word_350_aug_1.png,𑂩𑂎𑂰
word_350_aug_3.png,𑂩𑂎𑂰
word_350_aug_4.png,𑂩𑂎𑂰
word_350_aug_5.png,𑂩𑂎𑂰
word_350_aug_6.png,𑂩𑂎𑂰
word_350_aug_8.png,𑂩𑂎𑂰
word_350_aug_9.png,𑂩𑂎𑂰
word_351_aug_1.png,𑂣𑂴𑂩𑂲
word_351_aug_2.png,𑂣𑂴𑂩𑂲
word_351_aug_3.png,𑂣𑂴𑂩𑂲
word_351_aug_4.png,𑂣𑂴𑂩𑂲
word_351_aug_5.png,𑂣𑂴𑂩𑂲
word_351_aug_6.png,𑂣𑂴𑂩𑂲
word_351_aug_8.png,𑂣𑂴𑂩𑂲
word_351_aug_9.png,𑂣𑂴𑂩𑂲
word_352_aug_0.png,𑂬𑂞𑂰𑂥𑂹𑂠𑂲
word_352_aug_1.png,𑂬𑂞𑂰𑂥𑂹𑂠𑂲
word_352_aug_2.png,𑂬𑂞𑂰𑂥𑂹𑂠𑂲
word_352_aug_3.png,𑂬𑂞𑂰𑂥𑂹𑂠𑂲
word_352_aug_4.png,𑂬𑂞𑂰𑂥𑂹𑂠𑂲
word_352_aug_5.png,𑂬𑂞𑂰𑂥𑂹𑂠𑂲
word_352_aug_6.png,𑂬𑂞𑂰𑂥𑂹𑂠𑂲
word_352_aug_7.png,𑂬𑂞𑂰𑂥𑂹𑂠𑂲
word_352_aug_8.png,𑂬𑂞𑂰𑂥𑂹𑂠𑂲
word_352_aug_9.png,𑂬𑂞𑂰𑂥𑂹𑂠𑂲
word_353_aug_0.png,𑂪𑂱𑂨𑂰।
word_353_aug_1.png,𑂪𑂱𑂨𑂰।
word_353_aug_2.png,𑂪𑂱𑂨𑂰।
word_353_aug_4.png,𑂪𑂱𑂨𑂰।
word_353_aug_7.png,𑂪𑂱𑂨𑂰।
word_353_aug_8.png,𑂪𑂱𑂨𑂰।
word_353_aug_9.png,𑂪𑂱𑂨𑂰।
word_354_aug_0.png,𑂅𑂮𑂪𑂱𑂉
